country_iso3,country,date,year,week_id,latitude,longitude,sine_seasonality,cosine_seasonality,temperature,relative_humidity,population,population_density,age_65_and_above,socioeconomic_development,government_effectiveness,individualism,uncertainty_avoidance,all_cause_mortality,covid_19_prevalence,covid_19_incidence,covid_19_mortality,covid_19_prevalence_original,covid_19_incidence_original,covid_19_mortality_original,covid_19_vaccine_doses_administered_cumulative,covid_19_vaccine_doses_administered,covid_19_policy_stringency,covid_19_face_covering_policy,covid_19_testing_tracing_policy,covid_19_variant_delta,covid_19_variant_omicron,S,influenza_like_illness_prevalence
QAT,Qatar,2021-08-08,2021,75,25.5,51.25,-0.46472317204376806,-0.8854560256532101,37.2483630952381,39.955357142857146,2663475.109589041,231.80810353255362,1.3367059882067505,0.7868162428842507,0.6417100376742823,0.38,0.68,2.6297081980187937,0.09748297549320416,0.08437878379130956,0.08691156575641289,0.0024273521016233237,1413.946650747439,0.5399272238592573,1.4835948666363532,0.05554297888138038,0.5372428571428571,1.0,1.0,0.9953821428571429,0.0,0.2854257215009837,0.18343574016211692
QAT,Qatar,2021-08-15,2021,76,25.5,51.25,-0.5680647467311556,-0.8229838658936566,36.888392857142854,45.745535714285715,2662972.787671233,231.76438534997678,1.3387397219428157,0.7870670208728654,0.6423559486408325,0.38,0.68,2.6630280687615757,0.10022052691117432,0.08250733119684067,0.08691976252169382,0.0025655978782045566,1351.9218273928948,0.5400290714184293,1.5364666957705087,0.052871829134155446,0.5346428571428571,1.0,1.0,1.0,0.004076182403785494,0.2886879916942167,0.2696864247056353
QAT,Qatar,2021-08-22,2021,77,25.5,51.25,-0.663122658240795,-0.7485107481711013,34.75758928571428,56.58779761904761,2662470.465753425,231.7206671673999,1.3407734556788806,0.7873177988614803,0.6430018596073827,0.38,0.68,2.603498465922485,0.09991483081735668,0.07987933504902026,0.08692796160656142,0.002549970398790833,1267.171459688555,0.5401309574082708,1.5971583740353947,0.060691678264886084,0.5309285714285715,1.0,1.0,1.0,0.0061595717239136955,0.2916559007045366,0.3084976672533197
QAT,Qatar,2021-08-29,2021,78,25.5,51.25,-0.7485107481711011,-0.6631226582407952,35.976488095238096,52.64583333333333,2661968.1438356163,231.676948984823,1.3428071894149456,0.7875685768500951,0.6436477705739329,0.38,0.68,2.474286718948987,0.09476928281031255,0.07163514244211001,0.08693616301210995,0.002294089791393346,1019.1045919979292,0.5402328818505379,1.6579195398036795,0.06076116576828472,0.5272428571428571,1.0,1.0,1.0,0.0,0.295009660632731,0.2867171742582142
QAT,Qatar,2021-09-05,2021,79,25.5,51.25,-0.8229838658936564,-0.5680647467311559,35.50178571428572,55.29315476190476,2661465.821917808,231.63323080224615,1.3448409231510108,0.78781935483871,0.6442936815404832,0.38,0.68,2.345026197430267,0.0896291665490024,0.06750351588538556,0.05846409537647489,0.0020519838590456986,904.9389633490257,0.24431973350970768,1.6983817574417805,0.040462217638101095,0.5225571428571428,1.0,1.0,1.0,0.006159532988659923,0.2974506701323291,0.3046504633862021
QAT,Qatar,2021-09-12,2021,80,25.5,51.25,-0.8854560256532096,-0.4647231720437691,34.58705357142857,52.44642857142857,2660963.5,231.58951261966928,1.3468746568870757,0.7880701328273245,0.6449395925070334,0.38,0.68,2.215716873744163,0.0826112767888071,0.06009626016399783,0.038757564661518244,0.0017432267962510825,717.2348667282332,0.1073724933522334,1.723960888602944,0.025579131161163504,0.5201857142857143,1.0,1.0,1.0,0.006159407604135641,0.2998956907758277,0.30552425193816235
QAT,Qatar,2021-09-19,2021,81,25.5,51.25,-0.9350162426854147,-0.3546048870425359,33.928125,49.58928571428571,2660461.178082192,231.5457944370924,1.3489083906231407,0.7883209108159395,0.6455855034735836,0.38,0.68,2.1367472721236647,0.0773214160770569,0.05745227300295012,0.0,0.0015271258290061782,655.512430880637,0.0,1.7518239713711325,0.027863082768188496,0.5196999999999999,1.0,1.0,1.0,0.001238084708562272,0.3051144435706046,0.2562832544733534
QAT,Qatar,2021-09-26,2021,82,25.5,51.25,-0.970941817426052,-0.23931566428755774,32.07202380952381,47.7782738095238,2659958.8561643837,231.50207625451554,1.3509421243592057,0.7885716888045542,0.6462314144401338,0.38,0.68,2.239180887499404,0.06979004961641785,0.049191401833359634,0.019382441585904124,0.0012441199048265242,480.55699032343506,0.02685326175742817,1.7657239280658046,0.013899956694672033,0.5196999999999999,1.0,1.0,1.0,0.010778617660989623,0.3122519098997291,0.23423352713335752
QAT,Qatar,2021-10-03,2021,83,25.5,51.25,-0.992708874098054,-0.12053668025532357,31.63377976190476,54.32589285714285,2659456.5342465756,231.4583580719387,1.3529758580952709,0.7888224667931691,0.646877325406684,0.38,0.68,2.356775474527364,0.0656611217915117,0.049122156333077135,0.033574543956126635,0.001101264958983955,479.2050065706929,0.0805750015186548,1.776678031452991,0.010954103387186498,0.5196999999999999,0.9642857142857143,1.0,1.0,0.0016118799827698515,0.3190834108775789,0.25185624159777337
QAT,Qatar,2021-10-10,2021,84,25.5,51.25,-1.0,-1.8369701987210297e-16,31.982738095238094,57.947916666666664,2658954.212328767,231.41463988936178,1.3550095918313358,0.7890732447817839,0.6475232363732342,0.38,0.68,2.4744144928119476,0.06087569628648334,0.04465216043311968,0.06817024937325704,0.0009465926055494335,395.960126057456,0.33217721763161134,1.7928890907169022,0.016211059263911087,0.5196999999999999,0.5357142857142857,1.0,1.0,0.010483383674446076,0.3276549233075508,0.24128724205470123
QAT,Qatar,2021-10-17,2021,85,25.5,51.25,-0.992708874098054,0.1205366802553232,30.194047619047616,62.580357142857146,2658451.890410959,231.3709217067849,1.3570433255674008,0.7893240227703988,0.6481691473397844,0.38,0.68,2.5840435733667713,0.06061297026449849,0.04839607768263412,0.06817668954866175,0.0009384396686756493,465.1433659009325,0.3322399834456608,1.8019321761205467,0.009043085403644513,0.5196999999999999,0.5,1.0,1.0,0.00038571417859355395,0.33654443680725343,0.19534919003231288
QAT,Qatar,2021-10-24,2021,86,25.5,51.25,-0.9709418174260521,0.23931566428755738,29.41532738095238,52.90922619047619,2657949.5684931506,231.32720352420807,1.3590770593034658,0.7895748007590133,0.6488150583063347,0.38,0.68,2.5970430948674603,0.06454597727669271,0.0547342720743986,0.0681831315496589,0.0010641763077531517,594.9564734153271,0.33230277298374505,1.8103025945401414,0.008370418419594738,0.5196999999999999,0.5,1.0,0.9914285714285714,0.0005595263389575884,0.3445290092092737,0.17585477018846546
QAT,Qatar,2021-10-31,2021,87,25.5,51.25,-0.9350162426854148,0.35460488704253557,28.130059523809525,55.61904761904761,2657447.2465753425,231.2834853416312,1.361110793039531,0.7898255787476283,0.6494609692728848,0.38,0.68,2.583189400404161,0.06987807677672166,0.060009782977367726,0.05668443622405144,0.001247260335594077,715.1721817175012,0.2296718352702271,1.8193704526894074,0.009067858149266028,0.5196999999999999,0.5,1.0,0.9814285714285714,0.0010357160785974965,0.3532646600276432,0.16573272897917443
QAT,Qatar,2021-11-07,2021,88,25.5,51.25,-0.8854560256532101,0.464723172043768,26.953125,57.93452380952381,2656944.9246575343,231.23976715905434,1.363144526775596,0.790076356736243,0.6501068802394351,0.38,0.68,2.5693304675828452,0.07614199768145898,0.06570127750375698,0.0360247153376927,0.001480893265348142,857.2630975511034,0.09276436866473745,1.8278523408331382,0.008481888143730743,0.5196999999999999,0.5,1.0,0.9983744960737361,0.001625503926264026,0.3618877456311827,0.18003804406778257
QAT,Qatar,2021-11-14,2021,89,25.5,51.25,-0.822983865893657,0.5680647467311548,25.057886904761904,57.53571428571428,2656442.602739726,231.19604897647747,1.365178260511661,0.7903271347248579,0.6507527912059854,0.38,0.68,2.555466293431861,0.07973213524068724,0.06669491049499218,0.036028121236372744,0.0016238354331754258,883.3888005013548,0.09278191000951332,1.8364458524225749,0.008593511589436664,0.5196999999999999,0.5,1.0,0.9983907656212355,0.0016092343787644581,0.3702032648909947,0.18982203683283277
QAT,Qatar,2021-11-21,2021,90,25.5,51.25,-0.7485107481711011,0.6631226582407952,24.208482142857143,63.139880952380956,2655940.280821918,231.1523307939006,1.367211994247726,0.7905779127134727,0.6513987021725355,0.38,0.68,2.561391637804897,0.0824760562456299,0.06827002623497584,0.0360315281012511,0.0017375247379683657,925.6070213806529,0.09279945798953018,1.8532250275133448,0.016779175090769982,0.5196999999999999,0.5,1.0,0.995959275477793,0.004040724522207017,0.3784838740664865,0.18051761371610103
QAT,Qatar,2021-11-28,2021,91,25.5,51.25,-0.6631226582407955,0.7485107481711007,24.145833333333332,66.56845238095238,2655437.9589041094,231.1086126113237,1.369245727983791,0.7908286907020876,0.6520446131390858,0.38,0.68,2.5937172337383645,0.08548445116591682,0.07088347857734253,0.03603493593278467,0.00186659234228165,997.8299732974674,0.0928170126085536,1.868585173817341,0.01536014630399607,0.5203999999999999,0.5,1.0,0.9929124883020786,0.007087511697921466,0.38661106931668066,0.2040649133185867
QAT,Qatar,2021-12-05,2021,92,25.5,51.25,-0.5680647467311559,0.8229838658936564,21.519494047619048,68.04166666666666,2654935.6369863013,231.06489442874684,1.371279461719856,0.7910794686907023,0.652690524105636,0.38,0.68,2.6260550618744642,0.08659243985190307,0.07031884834654306,0.04448795326022457,0.001915292806489242,981.9966353484168,0.14147018754184082,1.8890051156542884,0.02041994183694751,0.5246,0.5,1.0,0.9247034025950343,0.07529659740496576,0.39346377765440915,0.18794287855714095
QAT,Qatar,2021-12-12,2021,93,25.5,51.25,-0.4647231720437684,0.88545602565321,20.047619047619044,66.2827380952381,2654433.315068493,231.02117624616997,1.373313195455921,0.7913302466793171,0.6533364350721862,0.38,0.68,2.65840512915762,0.08784833085689665,0.07144162959222525,0.05373029992324502,0.001971252479874525,1013.6060766299038,0.2063567157569926,1.9092939616263167,0.02028884597202829,0.5246,0.5,1.0,0.8931596511315876,0.10684034886841236,0.4004348341573884,0.15397214140836565
QAT,Qatar,2021-12-19,2021,94,25.5,51.25,-0.35460488704253595,0.9350162426854147,21.55803571428571,68.65327380952381,2653930.993150685,230.97745806359313,1.3753469291919862,0.7915810246679318,0.6539823460387364,0.38,0.68,2.7240348165800747,0.09067339431643709,0.07491123538570439,0.0537353845751003,0.0021000758057259073,1114.4495657886448,0.20639577385664898,1.9270120486172069,0.01771808699089017,0.5246,0.5,1.0,0.8049169527686293,0.19508304723137074,0.4065934293635393,0.15899979109965365
QAT,Qatar,2021-12-26,2021,95,25.5,51.25,-0.2393156642875578,0.970941817426052,20.658184523809524,65.92708333333333,2653428.671232877,230.93373988101627,1.3773806629280512,0.7918318026565467,0.6546282570052866,0.38,0.68,2.9094745716420873,0.11628362033721024,0.11002043536772958,0.053740470670754256,0.003453920311069905,2403.8824082069514,0.20643484674452237,1.9430595801938202,0.016047531576613316,0.5246,0.5,0.8412698412698412,0.7803174881997159,0.21968251180028417,0.4126021615074526,0.1716006402860394
RKS,Kosovo,2020-03-01,2020,0,42.0,21.0,0.8229838658936564,0.5680647467311559,5.073214285714285,64.6984126984127,1797063.7654794522,1647.1711874238792,14.638053493908084,0.526588842504744,0.37519999750800026,0.46,0.82,19.713533076154768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29111148689427274
RKS,Kosovo,2020-03-08,2020,1,42.0,21.0,0.8854560256532099,0.4647231720437686,7.268452380952381,75.28373015873015,1796834.890410959,1646.9614027598159,14.462103377431529,0.526588842504744,0.3703348096472177,0.46,0.82,18.997438891239415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007942857142857142,0.0,0.0,0.0,0.0,1.0,0.25480821113361746
RKS,Kosovo,2020-03-15,2020,2,42.0,21.0,0.9350162426854148,0.35460488704253557,7.39781746031746,70.80753968253968,1796606.0153424658,1646.7516180957523,13.86432516424519,0.526588842504744,0.375961551546149,0.46,0.82,19.085214331109857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312285714285714,0.0,0.14285714285714285,0.0,0.0,1.0,0.15158697966052612
RKS,Kosovo,2020-03-22,2020,3,42.0,21.0,0.970941817426052,0.23931566428755804,7.459325396825398,55.813492063492056,1796377.1402739726,1646.541833431689,14.289632036442555,0.526588842504744,0.3752067088839061,0.46,0.82,18.442747599107445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332999999999999,0.0,0.3333333333333333,0.0,0.0,1.0,0.26902909240970085
RKS,Kosovo,2020-03-29,2020,4,42.0,21.0,0.992708874098054,0.120536680255323,3.9924603174603175,73.05555555555556,1796148.2652054795,1646.3320487676256,14.044947253357705,0.526588842504744,0.37556669505431517,0.46,0.82,19.352555169329705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9219285714285714,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
RKS,Kosovo,2020-04-05,2020,5,42.0,21.0,1.0,-1.6081226496766366e-16,4.369047619047619,71.40674603174604,1795919.3901369863,1646.1222641035622,14.350194595931121,0.526588842504744,0.3758571188629136,0.46,0.82,18.718894582059793,0.024774250716628327,0.028096672550540797,0.05423573360464147,0.00015677480924737559,156.77480924737557,0.21025731564085348,0.0,0.0,0.9259000000000001,0.0,0.3333333333333333,0.0,0.0,1.0,0.06933546916249236
RKS,Kosovo,2020-04-12,2020,6,42.0,21.0,0.992708874098054,-0.12053668025532288,10.72936507936508,43.41666666666667,1795690.5150684933,1645.9124794394988,14.37292662877789,0.526588842504744,0.37557380245100985,0.46,0.82,17.984340716008848,0.09259289794829878,0.10311381417212108,0.1421365271536912,0.0021899317383287445,2111.5443337050565,1.4440807466838126,0.0,0.0,0.9259000000000001,0.0,0.3333333333333333,0.0,0.0,0.999811870228903,0.0
RKS,Kosovo,2020-04-19,2020,7,42.0,21.0,0.9709418174260521,-0.2393156642875575,12.004563492063491,50.52777777777777,1795461.6400000001,1645.7026947754355,14.26128414676658,0.526588842504744,0.37508253263601415,0.46,0.82,18.56427567308663,0.09177264666499609,0.07293200952840279,0.17024220390095904,0.002151303766726466,1056.3378975620938,2.0716412187849116,0.0,0.0,0.9259000000000001,0.0,0.3333333333333333,0.0,0.0,0.9973126039471699,0.0
RKS,Kosovo,2020-04-26,2020,8,42.0,21.0,0.9350162426854148,-0.35460488704253545,11.033333333333333,64.65277777777779,1795232.764931507,1645.492910111372,14.31766324081785,0.526588842504744,0.37547015104987297,0.46,0.82,18.554760484326835,0.11804921219518277,0.11183768324981568,0.11916797787792077,0.003559601741722781,2483.949858359548,1.0150775380746102,0.0,0.0,0.9259000000000001,0.0,0.3333333333333333,0.0,0.0,0.9965291526734207,0.0430986223835482
RKS,Kosovo,2020-05-03,2020,9,42.0,21.0,0.8854560256532099,-0.4647231720437685,13.483730158730157,64.07142857142857,1795003.8898630138,1645.2831254473087,14.075601933334807,0.526588842504744,0.3756775801387189,0.46,0.82,22.030573296217714,0.058190550454268825,0.0,0.03900662008959732,0.0008649283954580918,0.0,0.10875687461478675,0.0,0.0,0.9259000000000001,0.0,0.3333333333333333,0.0,0.0,0.9940383006763458,0.03162128439397461
RKS,Kosovo,2020-05-10,2020,10,42.0,21.0,0.8229838658936565,-0.5680647467311557,12.885912698412698,55.742063492063494,1794775.0147945206,1645.0733407832452,14.268180302682703,0.526588842504744,0.3761625522963567,0.46,0.82,18.82633814984119,0.05986147644265906,0.04930860861667656,0.10662362270691414,0.0009153139318359637,482.8497341069178,0.8126189509977335,0.0,0.0,0.9259000000000001,0.0,0.3333333333333333,0.0,0.0,0.9941407191023793,0.0316214743752955
RKS,Kosovo,2020-05-17,2020,11,42.0,21.0,0.7485107481711013,-0.663122658240795,20.964880952380952,50.9484126984127,1794546.1397260274,1644.8635561191818,13.990634631827936,0.526588842504744,0.3752620926708566,0.46,0.82,17.302241648311718,0.045764108758584165,0.01973006995531445,0.06868460775321958,0.0005349648436464497,77.3078777284678,0.3372088176849764,0.0,0.0,0.9259000000000001,0.0,0.3333333333333333,0.0,0.0,0.9938349440393189,0.0
RKS,Kosovo,2020-05-24,2020,12,42.0,21.0,0.6631226582407952,-0.7485107481711012,16.744444444444444,68.35912698412699,1794317.2646575344,1644.6537714551187,14.017564560782628,0.526588842504744,0.37575982938839775,0.46,0.82,17.624728947662433,0.05543287560040184,0.051042752586849593,0.07127757199486247,0.0007848922502325349,517.4098284093101,0.3631498528746502,0.0,0.0,0.8704000000000001,0.0,0.3333333333333333,0.0,0.0,0.9939408560106586,0.0
RKS,Kosovo,2020-05-31,2020,13,42.0,21.0,0.5680647467311558,-0.8229838658936564,12.382341269841268,69.94444444444444,1794088.3895890412,1644.4439867910553,13.703297990810215,0.526588842504744,0.3755738522892492,0.46,0.82,19.06432512160003,0.06296636401194315,0.055887026023921565,0.03791840283742506,0.0010127271562995546,620.2810311832872,0.10277326407086203,0.0,0.0,0.8704000000000001,0.0,0.3333333333333333,0.0,0.0,0.9935310496523617,0.0
RKS,Kosovo,2020-06-07,2020,14,42.0,21.0,0.46472317204376906,-0.8854560256532096,15.649404761904764,64.05555555555556,1793859.514520548,1644.2342021269917,14.31842404183132,0.526588842504744,0.3752556043932261,0.46,0.82,18.63773125869347,0.06547554178632622,0.05444503381321757,0.04337992987024998,0.0010950486794324317,588.6851012826544,0.13451098991586044,0.0,0.0,0.7315,0.0,0.3333333333333333,0.0,0.0,0.9930548235600011,0.0
RKS,Kosovo,2020-06-14,2020,15,42.0,21.0,0.35460488704253584,-0.9350162426854147,18.89246031746032,61.92460317460317,1793630.6394520549,1644.0244174629283,14.138620805427793,0.526588842504744,0.3764594576619971,0.46,0.82,18.180891552605452,0.18323063910409298,0.2010602249292332,0.14017695355851667,0.008575736278963993,8028.211939247777,1.4045374135899,0.0,0.0,0.5926,0.0,0.3333333333333333,0.0,0.0,0.9926702608439587,0.0
RKS,Kosovo,2020-06-21,2020,16,42.0,21.0,0.23931566428755768,-0.970941817426052,19.16984126984127,60.07142857142857,1793401.7643835617,1643.814632798865,13.934184334327512,0.526588842504744,0.376272260390564,0.46,0.82,18.330216584531193,0.13373902987908245,0.03760374972084311,0.13724076791098655,0.004568688639225017,280.8204997430206,1.3463139831959836,0.0,0.0,0.5926,0.0,0.3333333333333333,0.0,0.0,0.9833813367842681,0.03162075766265361
RKS,Kosovo,2020-06-28,2020,17,42.0,21.0,0.12053668025532308,-0.992708874098054,19.849801587301588,75.55357142857143,1793172.8893150685,1643.6048481348016,14.234580872428717,0.526588842504744,0.37557384446547143,0.46,0.82,20.320098936656166,0.12273865556688841,0.0887341640900597,0.18006878540860338,0.0038480255594374136,1563.681239824905,2.3176985446966345,0.0,0.0,0.5926,0.0,0.3333333333333333,0.0,0.0,0.9836668354712924,0.0
RKS,Kosovo,2020-07-05,2020,18,42.0,21.0,-3.216245299353273e-16,-1.0,23.889285714285712,60.32738095238095,1792944.0142465753,1643.395063470738,14.24954497682251,0.526588842504744,0.37741579349025767,0.46,0.82,19.742008199581957,0.1439019398785353,0.13017750053513052,0.23655298294081262,0.005289425703645829,3365.412923927122,3.999787653127429,0.0,0.0,0.5926,0.14285714285714285,0.3333333333333333,0.0,0.0,0.9829847497018127,0.0
RKS,Kosovo,2020-07-12,2020,19,42.0,21.0,-0.12053668025532283,-0.992708874098054,21.15416666666667,58.09325396825397,1792715.1391780823,1643.185278806675,14.306007415925599,0.526588842504744,0.375518360970303,0.46,0.82,20.82546040362579,0.20837295155921437,0.20622498013913007,0.24600087548095792,0.011090673270349582,8445.960418526667,4.325669984932817,0.0,0.0,0.5463,1.0,0.3333333333333333,0.0,0.0,0.9800081711207133,0.0
RKS,Kosovo,2020-07-19,2020,20,42.0,21.0,-0.23931566428755743,-0.9709418174260521,19.767063492063492,57.742063492063494,1792486.2641095892,1642.9754941426115,14.0491079594454,0.526588842504744,0.3791041822506073,0.46,0.82,21.868350436627107,0.18226917537486662,0.12168511685419259,0.23491778152131937,0.008485973706469167,2940.6370712943763,3.944680737901487,0.0,0.0,0.5463,1.0,0.3333333333333333,0.0,0.0,0.9712743514133423,0.0
RKS,Kosovo,2020-07-26,2020,21,42.0,21.0,-0.3546048870425356,-0.9350162426854148,22.537499999999998,58.27579365079365,1792257.389041096,1642.7657094785482,13.976657567098068,0.526588842504744,0.3834712794188293,0.46,0.82,22.36645806253618,0.2202266021517033,0.2025223575839181,0.2686848471548308,0.012388387480598628,8145.400627364043,5.160198719762838,0.0,0.0,0.5463,1.0,0.3333333333333333,0.0,0.0,0.9704572110309773,0.0
RKS,Kosovo,2020-08-02,2020,22,42.0,21.0,-0.46472317204376806,-0.8854560256532101,24.973015873015875,49.65873015873016,1792028.5139726028,1642.5559248144846,14.011808078515354,0.526588842504744,0.3755806402383469,0.46,0.82,24.10525951248744,0.23157925889236072,0.19438977660532836,0.3340143736223025,0.01369854825136407,7504.3545110647565,7.974627206487374,0.0,0.0,0.6851714285714285,1.0,0.3333333333333333,0.0,0.0,0.962887452451226,0.0
RKS,Kosovo,2020-08-09,2020,23,42.0,21.0,-0.5680647467311556,-0.8229838658936566,20.979166666666664,74.07539682539684,1791799.6389041096,1642.3461401504212,14.247817171697195,0.526588842504744,0.3755387893110281,0.46,0.82,25.89770630859796,0.18995722035138018,0.10918855142630687,0.32178923801273124,0.009216941608363347,2367.667482681312,7.401557347453042,0.0,0.0,0.7685,1.0,0.3333333333333333,0.0,0.0,0.9569974758874168,0.0
RKS,Kosovo,2020-08-16,2020,24,42.0,21.0,-0.663122658240795,-0.7485107481711013,22.013690476190476,71.18253968253968,1791570.7638356164,1642.1363554863578,14.010299567814114,0.526588842504744,0.38817108892454044,0.46,0.82,23.900798002724436,0.20807263623308625,0.18022094166412014,0.3569418145933861,0.011058727675034226,6450.256870852552,9.106991515526605,0.0,0.0,0.7685,1.0,0.3333333333333333,0.0,0.0,0.9576347421837696,0.0
RKS,Kosovo,2020-08-23,2020,25,42.0,21.0,-0.7485107481711011,-0.6631226582407952,21.46170634920635,67.15079365079364,1791341.8887671235,1641.9265708222947,14.217813558561785,0.526588842504744,0.3713099196562542,0.46,0.82,26.449042622980574,0.18464114533182321,0.12651908059477376,0.31414754372461406,0.008708276201148508,3178.9123636313957,7.054194247551885,0.0,0.0,0.7685,1.0,0.3333333333333333,0.0,0.0,0.9524656320321783,0.0
RKS,Kosovo,2020-08-30,2020,26,42.0,21.0,-0.8229838658936564,-0.5680647467311559,22.025793650793652,62.62103174603175,1791113.0136986303,1641.7167861582311,14.236543525544073,0.526588842504744,0.3752068872346305,0.46,0.82,22.228411478012966,0.184900949070103,0.14848666279084416,0.3023394459917339,0.008732799818774667,4378.661718200413,6.533858177606787,0.0,0.0,0.7208857142857142,1.0,0.3333333333333333,0.0,0.0,0.9516792947210444,0.0
RKS,Kosovo,2020-09-06,2020,27,42.0,21.0,-0.8854560256532096,-0.4647231720437691,20.508531746031746,56.79365079365079,1790884.138630137,1641.5070014941678,13.940367046241835,0.526588842504744,0.376030277957502,0.46,0.82,22.37032403576004,0.13690949852976647,0.04606810223235626,0.292404324203001,0.004787870372830631,421.4704634432969,6.111497795114574,0.0,0.0,0.6574,1.0,0.3333333333333333,0.0,0.0,0.9489966766939973,0.0
RKS,Kosovo,2020-09-13,2020,28,42.0,21.0,-0.9350162426854147,-0.3546048870425359,21.448015873015873,58.63293650793651,1790655.263561644,1641.2972168301044,14.418990392354964,0.526588842504744,0.3752689629425152,0.46,0.82,22.017055048305533,0.12624339684486996,0.09189276386565519,0.2602257989849573,0.004070919996965674,1676.9848105503588,4.840394724887077,0.0,0.0,0.6574,1.0,0.3333333333333333,0.0,0.0,0.9498728832605975,0.0
RKS,Kosovo,2020-09-20,2020,29,42.0,21.0,-0.970941817426052,-0.23931566428755774,20.21230158730159,56.23214285714285,1790426.3884931507,1641.087432166041,14.10537215405571,0.526588842504744,0.37510287571246886,0.46,0.82,20.230112867566937,0.12807078396791952,0.10414931900293835,0.1982595541721775,0.0041896270058808995,2154.1670073980627,2.8096248031299345,0.0,0.0,0.5832999999999999,1.0,0.3333333333333333,0.0,0.0,0.9496792294247385,0.0
RKS,Kosovo,2020-09-27,2020,30,42.0,21.0,-0.992708874098054,-0.12053668025532357,17.43313492063492,65.63888888888889,1790197.5134246575,1640.8776475019777,14.054656725135828,0.526588842504744,0.3758368928605896,0.46,0.82,19.421531541073737,0.09643820976428918,0.037601541608438774,0.2061735559549041,0.002375601023790266,280.7875208498162,3.0384073680461294,0.0,0.0,0.5595142857142857,1.0,0.3333333333333333,0.0,0.0,0.9487728937344787,0.0
RKS,Kosovo,2020-10-04,2020,31,42.0,21.0,-1.0,-1.8369701987210297e-16,15.470436507936508,71.6170634920635,1789968.6383561646,1640.6678628379143,14.050621322618749,0.526588842504744,0.3758366737835943,0.46,0.82,19.96520026512162,0.09309453516921319,0.07187442319297188,0.14391106245087038,0.0022137246444050864,1025.9241325099533,1.4803637319536878,0.0,0.0,0.5278,1.0,0.3333333333333333,0.0,0.0,0.9496529447583791,0.0
RKS,Kosovo,2020-10-11,2020,32,42.0,21.0,-0.992708874098054,0.1205366802553232,14.856547619047618,73.0079365079365,1789739.7632876714,1640.458078173851,13.779615957333466,0.526588842504744,0.3761136281718829,0.46,0.82,18.668224364853177,0.1375329907846353,0.13695040326315508,0.22081813175344722,0.004831578040995069,3724.7157187925254,3.485375227014183,0.0,0.0,0.5278,1.0,0.3333333333333333,0.0,0.0,0.9497618882781854,0.0
RKS,Kosovo,2020-10-18,2020,33,42.0,21.0,-0.9709418174260521,0.23931566428755738,12.504365079365082,74.35317460317461,1789510.8882191782,1640.2482935097876,14.016623823408473,0.526588842504744,0.37543456207173315,0.46,0.82,17.529635681546267,0.14549402215379598,0.12272938185798987,0.15453883420873182,0.005407113979038436,2991.3249585409017,1.70708576612394,0.0,0.0,0.5278,1.0,0.3333333333333333,0.0,0.0,0.9465980350341131,0.0
RKS,Kosovo,2020-10-25,2020,34,42.0,21.0,-0.9350162426854148,0.35460488704253557,10.314484126984127,68.22817460317461,1789282.013150685,1640.0385088457242,12.008677093525877,0.526588842504744,0.37609243593040004,0.46,0.82,18.417954787484547,0.16089011359389033,0.14028769143236308,0.22625456288301843,0.006612016686652883,3908.4596971336646,3.6591041447010837,0.0,0.0,0.5278,1.0,0.3333333333333333,0.0,0.0,0.9448921744866844,0.0
RKS,Kosovo,2020-11-01,2020,35,42.0,21.0,-0.8854560256532101,0.464723172043768,10.747222222222222,77.03174603174602,1789053.1380821918,1639.8287241816606,11.394488812389223,0.526588842504744,0.37617523823132587,0.46,0.82,19.302693610056227,0.20012094824999407,0.18671693548628993,0.3027255804966192,0.010229639483979442,6923.631140653001,6.550558341773017,0.0,0.0,0.559557142857143,1.0,0.3333333333333333,0.0,0.0,0.9422301651037231,0.0
RKS,Kosovo,2020-11-08,2020,36,42.0,21.0,-0.822983865893657,0.5680647467311548,10.732738095238094,79.0436507936508,1788824.2630136986,1639.6189395175973,11.143475701415095,0.526588842504744,0.37823228756889293,0.46,0.82,24.035278576874887,0.2673867417984431,0.2572987397461133,0.302987974395918,0.018262278554698863,13147.458812709143,6.561918937451621,0.0,0.0,0.6495142857142857,1.0,0.3333333333333333,0.0,0.0,0.936236662257928,0.0
RKS,Kosovo,2020-11-15,2020,37,42.0,21.0,-0.7485107481711011,0.6631226582407952,6.671428571428572,82.45634920634919,1788595.3879452054,1639.409154853534,11.066120919575882,0.526588842504744,0.3745303973078625,0.46,0.82,25.107581996279254,0.30751974366901175,0.2750546119894736,0.32654461808048924,0.024155789270882157,15024.649993532727,7.621933203282521,0.0,0.0,0.713,1.0,0.3333333333333333,0.0,0.0,0.9236010555566386,0.0
