country_iso3,country,date,year,week_id,latitude,longitude,sine_seasonality,cosine_seasonality,temperature,relative_humidity,population,population_density,age_65_and_above,socioeconomic_development,government_effectiveness,individualism,uncertainty_avoidance,all_cause_mortality,covid_19_prevalence,covid_19_incidence,covid_19_mortality,covid_19_prevalence_original,covid_19_incidence_original,covid_19_mortality_original,covid_19_vaccine_doses_administered_cumulative,covid_19_vaccine_doses_administered,covid_19_policy_stringency,covid_19_face_covering_policy,covid_19_testing_tracing_policy,covid_19_variant_delta,covid_19_variant_omicron,S,influenza_like_illness_prevalence
CUB,Cuba,2022-06-26,2022,25,21.5,-80.0,0.23931566428755768,-0.970941817426052,26.49547619047619,79.59166666666667,11068715.642465753,106.63502545728086,15.951380702354781,0.5314070588235296,0.19580100469726802,0.24,0.75,29.45785723416186,0.020142494002693714,0.01689512742083688,0.11169094372385295,0.00010363386856870583,56.68777926816504,0.8916943167460518,3.4809184050388082,0.025068434708050535,0.11109999999999999,0.5,0.5,0.0,1.0,0.4646989639220329,0.0
CUB,Cuba,2022-07-03,2022,26,21.5,-80.0,0.12053668025532308,-0.992708874098054,26.791071428571428,78.53690476190476,11067696.103013698,106.62520330456357,15.954831289722927,0.5314878178368121,0.19523850988529895,0.24,0.75,30.39826053642801,0.02366060956905832,0.02142726903849684,0.05782607257593401,0.00014299705148555588,91.18011720120296,0.23901627379260312,3.4992861783993336,0.01836777336052542,0.11109999999999999,0.5,0.5,0.0,1.0,0.47323170800611236,0.0
CUB,Cuba,2022-07-10,2022,27,21.5,-80.0,-3.216245299353273e-16,-1.0,26.820238095238096,79.67380952380952,11066676.563561644,106.61538115184628,15.958281877091073,0.5315685768500951,0.1946760150733299,0.24,0.75,31.338837111720075,0.026816667001842202,0.023768190019805898,0.10747084310678243,0.00018368970749516102,112.19118175238307,0.8255842316857898,3.5138256527743867,0.014539474375053096,0.11109999999999999,0.5,0.5,0.0,1.0,0.4816107172463348,0.0
CUB,Cuba,2022-07-17,2022,28,21.5,-80.0,-0.12053668025532283,-0.992708874098054,27.264285714285712,77.575,11065657.024109589,106.60555899912899,15.96173246445922,0.5316493358633778,0.19411352026136083,0.24,0.75,32.2017339293342,0.033366141056072676,0.031136012886888942,0.0859994424532911,0.00028437223232178466,192.52737857420416,0.5286537886790854,3.525474530342144,0.011648877567757232,0.11109999999999999,0.5,0.5,0.0,1.0,0.48985317477300633,0.0
CUB,Cuba,2022-07-24,2022,29,21.5,-80.0,-0.23931566428755743,-0.9709418174260521,27.913690476190478,74.31904761904762,11064637.484657533,106.5957368464117,15.965183051827363,0.5317300948766606,0.19355102544939176,0.24,0.75,32.13046674094053,0.036437755489036314,0.03149187686133621,0.1675474619767773,0.00033913956499922895,196.9534488383366,2.0065767908567036,3.54536405321861,0.01988952287646617,0.11109999999999999,0.5,0.5,0.0,1.0,0.49790933176410057,0.0
CUB,Cuba,2022-07-31,2022,30,21.5,-80.0,-0.3546048870425356,-0.9350162426854148,27.3197619047619,75.20833333333334,11063617.94520548,106.5859146936944,15.96863363919551,0.5318108538899433,0.1929885306374227,0.24,0.75,31.799628326652687,0.03903901360960059,0.03326223657660685,0.1233152275940278,0.0003892896847671605,219.719902267546,1.0869598320472238,3.555719313052379,0.010355259833768837,0.11109999999999999,0.5,0.5,0.0,1.0,0.5058553491878718,0.0
CUB,Cuba,2022-08-07,2022,31,21.5,-80.0,-0.46472317204376806,-0.8854560256532101,28.119761904761905,73.11666666666667,11062598.405753424,106.57609254097711,15.972084226563656,0.5318916129032261,0.19242603582545365,0.24,0.75,31.4687289316073,0.03805664240570635,0.029710287131087185,0.06941791471641517,0.0003699441492546429,175.29930687106267,0.34444763301924164,3.5883746787151343,0.03265536566275529,0.11109999999999999,0.5,0.5,0.0,1.0,0.513669932450432,0.0
CUB,Cuba,2022-08-14,2022,32,21.5,-80.0,-0.5680647467311556,-0.8229838658936566,27.645238095238092,75.29999999999998,11061578.866301369,106.56627038825981,15.975534813931802,0.5319723719165086,0.19186354101348455,0.24,0.75,31.137768538942673,0.036564656011560816,0.028075069883098654,0.1677535318043093,0.0003415058978948901,156.53382326756864,2.0115156805420846,3.6436579702727867,0.055283291557652436,0.11109999999999999,0.5,0.5,0.0,1.0,0.5214131578142109,0.0
CUB,Cuba,2022-08-21,2022,33,21.5,-80.0,-0.663122658240795,-0.7485107481711013,27.899880952380954,76.47619047619048,11060559.326849315,106.55644823554253,15.978985401299948,0.5320531309297913,0.1913010462015155,0.24,0.75,30.73528359947215,0.033035434703391875,0.02332109962829554,0.08046686001954904,0.00027876309403103563,108.01014508359059,0.46282220477419095,3.681793550995777,0.03813558072299017,0.11109999999999999,0.5,0.5,0.0,1.0,0.5290534826168195,0.0
CUB,Cuba,2022-08-28,2022,34,21.5,-80.0,-0.7485107481711011,-0.6631226582407952,27.635119047619046,77.1047619047619,11059539.78739726,106.54662608282524,15.982435988668094,0.5321338899430741,0.19073855138954643,0.24,0.75,30.237430958989805,0.029397652189726845,0.02024158501935334,0.09512642498104734,0.0002207499017836295,81.36835476811169,0.6468184937073536,3.7110354308566453,0.029241879860868458,0.11109999999999999,0.5,0.5,0.0,1.0,0.5366176011699505,0.0
CUB,Cuba,2022-09-04,2022,35,21.5,-80.0,-0.8229838658936564,-0.5680647467311559,27.142142857142858,78.28571428571429,11058520.247945204,106.53680393010794,15.98588657603624,0.5322146489563568,0.19017605657757736,0.24,0.75,29.7394865195331,0.024222932653244725,0.014103099336947372,0.06212958344280391,0.00014987481765853277,39.49986676671802,0.27591604826375477,3.7444584873544993,0.03342305649785393,0.11109999999999999,0.5,0.5,0.0,1.0,0.5440821631762957,0.0
CUB,Cuba,2022-09-11,2022,36,21.5,-80.0,-0.8854560256532096,-0.4647231720437691,27.704166666666662,77.75357142857142,11057500.70849315,106.52698177739066,15.989337163404386,0.5322954079696398,0.18961356176560829,0.24,0.75,29.241450255709513,0.020906854791756743,0.013596120243196456,0.0409279683707622,0.00011164843247592046,36.71102364665408,0.1197348162428162,3.7635025397770043,0.019044052422505064,0.11109999999999999,0.5,0.5,0.0,1.0,0.55146306523359,0.0
CUB,Cuba,2022-09-18,2022,37,21.5,-80.0,-0.9350162426854147,-0.3546048870425359,27.236785714285713,79.06904761904762,11056481.169041095,106.51715962467337,15.992787750772532,0.5323761669829223,0.1890510669536392,0.24,0.75,28.801413258629797,0.017838905822698717,0.011322820242595488,0.021768280986680124,8.128523202629018e-05,25.461015788329952,0.03387102560089507,3.7793745913487644,0.015872051571760082,0.11109999999999999,0.5,0.5,0.0,1.0,0.5587242341124101,0.0
CUB,Cuba,2022-09-25,2022,38,21.5,-80.0,-0.970941817426052,-0.23931566428755774,27.122261904761903,79.38571428571429,11055461.62958904,106.50733747195606,15.996238338140678,0.5324569259962051,0.18848857214167014,0.24,0.75,28.719556688565874,0.013916738918886453,0.0066673912570723365,0.08571979276960592,4.947094245101614e-05,8.828326437871048,0.5252212664713245,3.799417645987652,0.020043054638887448,0.11109999999999999,0.5,0.5,0.0,1.0,0.565879779073969,0.0
CUB,Cuba,2022-10-02,2022,39,21.5,-80.0,-0.992708874098054,-0.12053668025532357,26.035595238095237,82.38690476190477,11054442.090136986,106.49751531923879,15.999688925508824,0.5325376850094878,0.18792607732970107,0.24,0.75,28.69578685128954,0.011577240396196169,0.006916634062209499,0.05750816220643594,3.4236182040010306e-05,9.500710814502236,0.23639541869637262,3.8058658824163825,0.006448236428730603,0.11109999999999999,0.5,0.5,0.0,1.0,0.5729329007636673,0.0
CUB,Cuba,2022-10-09,2022,40,21.5,-80.0,-1.0,-1.8369701987210297e-16,26.207976190476188,77.60238095238095,11053422.55068493,106.4876931665215,16.00313951287697,0.5326184440227706,0.18736358251773202,0.24,0.75,28.67201262907511,0.00874652264916876,0.0034928701052960483,0.07819286346092495,1.9540968042125222e-05,2.4228770221200695,0.43703308175593236,3.8125992023519117,0.0067333199355292805,0.11109999999999999,0.5,0.5,0.0,1.0,0.5798774833422841,0.0
CUB,Cuba,2022-10-16,2022,41,21.5,-80.0,-0.992708874098054,0.1205366802553232,26.462142857142858,82.05357142857143,11052403.011232877,106.4778710138042,16.006590100245116,0.5326992030360533,0.18680108770576292,0.24,0.75,28.647279878641772,0.006535289719375155,0.002394870226056726,0.008875269116375767,1.0909501714182237e-05,1.1390176931196259,0.005630450424728288,3.8193350312233347,0.006735828871422989,0.11109999999999999,0.5,0.5,0.0,1.0,0.5867172354983577,0.0
CUB,Cuba,2022-10-23,2022,42,21.5,-80.0,-0.9709418174260521,0.23931566428755738,25.186428571428568,81.8702380952381,11051383.471780822,106.46804886108691,16.010040687613262,0.5327799620493361,0.18623859289379385,0.24,0.75,28.591052971786247,0.006329004354003565,0.004904448145176459,0.04942362972071377,1.023165795440581e-05,4.776907097314691,0.17460205552595554,3.8254229534202926,0.006087922196957862,0.11109999999999999,0.5,0.5,0.0,1.0,0.593452350696338,0.0
CUB,Cuba,2022-10-30,2022,43,21.5,-80.0,-0.9350162426854148,0.35460488704253557,25.159404761904764,76.31666666666668,11050363.932328766,106.45822670836962,16.01349127498141,0.5328607210626186,0.1856760980818248,0.24,0.75,28.520500917637996,0.005334422730661917,0.0032924145146404574,0.08832473986322256,7.268588485626485e-06,2.15275950842358,0.5576283068290128,3.8325926873862506,0.007169733965957992,0.11109999999999999,0.5,0.5,0.0,1.0,0.6000814138360494,0.0
CUB,Cuba,2022-11-06,2022,44,21.5,-80.0,-0.8854560256532101,0.464723172043768,26.089404761904763,76.51428571428572,11049344.392876713,106.44840455565233,16.016941862349555,0.5329414800759014,0.18511360326985574,0.24,0.75,28.44993584360367,0.006930053248972382,0.006593216325492839,0.08189348446727113,1.2267282526963245e-05,8.632988284150004,0.47937874939599223,3.8383070064628777,0.005714319076627117,0.11109999999999999,0.5,0.5,0.0,1.0,0.606610937640887,0.0
CUB,Cuba,2022-11-13,2022,45,21.5,-80.0,-0.822983865893657,0.5680647467311548,25.10583333333333,79.39404761904761,11048324.853424657,106.43858240293504,16.0203924497177,0.5330222390891841,0.18455110845788664,0.24,0.75,28.379357746078835,0.0062454870812051,0.004391398309321308,0.0,9.963406578631e-06,3.8297653151493773,0.0,3.8417977895393944,0.0034907830765167347,0.11109999999999999,0.5,0.5,0.0,1.0,0.6130332778929252,0.0
CUB,Cuba,2022-11-20,2022,46,21.5,-80.0,-0.7485107481711011,0.6631226582407952,25.77059523809524,79.12619047619047,11047305.313972602,106.42876025021775,16.023843037085843,0.5331029981024671,0.1839886136459176,0.24,0.75,28.541424427009122,0.008211194600608087,0.007850833512952045,0.0869511741291586,1.7222171666837896e-05,12.240468377522397,0.5404194601136814,3.8455028436906074,0.0037050541512129165,0.11109999999999999,0.5,0.5,0.0,1.0,0.619361783329864,0.0
CUB,Cuba,2022-11-27,2022,47,21.5,-80.0,-0.6631226582407955,0.7485107481711007,26.1175,76.83214285714287,11046285.774520548,106.41893809750046,16.02729362445399,0.5331837571157498,0.18342611883394852,0.24,0.75,29.215415438679123,0.010143248602264248,0.009432453154710791,0.04464727201930863,2.6280242231248185e-05,17.669156397829237,0.14248525839879864,3.8496860273240343,0.004183183633426957,0.11109999999999999,0.5,0.5,0.0,1.0,0.6255839725760598,0.0
CUB,Cuba,2022-12-04,2022,48,21.5,-80.0,-0.5680647467311559,0.8229838658936564,25.54202380952381,72.91190476190476,11045266.235068493,106.40911594478317,16.030744211822135,0.5332645161290326,0.18286362402197945,0.24,0.75,29.905044260365166,0.013968601157631537,0.013594120622198837,0.05502689655983022,4.9840347162045026e-05,36.70022604642093,0.21643630820077683,3.854013936291145,0.004327908967110883,0.11109999999999999,0.5,0.5,0.0,1.0,0.6317055842185776,0.0
CUB,Cuba,2022-12-11,2022,49,21.5,-80.0,-0.4647231720437684,0.88545602565321,23.782500000000002,69.175,11044246.695616437,106.39929379206586,16.03419479919028,0.5333452751423151,0.1823011292100104,0.24,0.75,30.594800406949012,0.015095620521548796,0.01294656774533634,0.07983047752093625,5.820726105622205e-05,33.287087475199534,0.45553057492478033,3.857520587339803,0.003506651048657883,0.11109999999999999,0.5,0.5,0.0,1.0,0.6377151223413615,0.0
CUB,Cuba,2022-12-18,2022,50,21.5,-80.0,-0.35460488704253595,0.9350162426854147,23.691666666666663,73.48095238095239,11043227.156164384,106.38947163934859,16.037645386558427,0.5334260341555979,0.1817386343980413,0.24,0.75,31.201038852459256,0.0187387960457225,0.01746686636802908,0.1412043139123745,8.969300881639278e-05,60.58937828828175,1.4252006365290144,3.861296285678366,0.0037756983385630605,0.11109999999999999,0.5,0.5,0.0,1.0,0.6436380183389505,0.0
CUB,Cuba,2022-12-25,2022,51,21.5,-80.0,-0.2393156642875578,0.970941817426052,23.87892857142857,75.33452380952382,11042207.616712328,106.3796494866313,16.041095973926573,0.5335067931688806,0.18117613958607223,0.24,0.75,31.291530410938243,0.01810282205586123,0.013988701140159281,0.16222097926102433,8.37081587499249e-05,38.86165434172851,1.8810230401146435,3.864567800320479,0.0032715146421127272,0.11109999999999999,0.5,0.5,0.0,1.0,0.6494432183231776,0.0
CUB,Cuba,2023-01-01,2023,52,21.5,-80.0,-0.12053668025532363,0.992708874098054,23.984761904761903,77.68928571428572,11041188.077260274,106.36982733391402,16.04454656129472,0.5335875521821634,0.18061364477410316,0.24,0.75,31.29837817258723,0.018294018380653202,0.014822361347907617,0.031052322520130515,8.54856949293006e-05,43.63161555433815,0.06892364774411706,3.8703558078148155,0.005788007494336611,0.11102513477088949,0.49966307277628036,0.49966307277628036,0.0,1.0,0.6551837199943632,0.0
CUB,Cuba,2023-01-08,2023,53,21.5,-80.0,0.0,1.0,24.40154761904762,76.125,11040168.537808219,106.36000518119671,16.047997148662866,0.5336683111954461,0.18005114996213412,0.24,0.75,31.30522719899286,0.01757310886341477,0.013489620745130207,0.0639460709370573,7.888100282185198e-05,36.13815535720168,0.2922858613634674,3.876956212526937,0.0066004047121213105,0.10847971698113205,0.4882075471698113,0.4882075471698113,0.0,1.0,0.6608285778005625,0.0
CUB,Cuba,2023-01-15,2023,54,21.5,-80.0,0.12053668025532305,0.992708874098054,22.340119047619048,73.23452380952381,11039148.998356164,106.35018302847942,16.05144773603101,0.5337490702087286,0.17948865515016502,0.24,0.75,31.312077490505544,0.014774390790081186,0.009064037074709687,0.09744646483870534,5.5756356799868174e-05,16.315855388942182,0.6787537695187275,3.88972918169635,0.012772969169413173,0.10481132075471698,0.4716981132075472,0.4716981132075472,0.0,1.0,0.6663924060228096,0.0
CUB,Cuba,2023-01-22,2023,55,21.5,-80.0,0.23931566428755774,0.970941817426052,22.040357142857143,69.18690476190476,11038129.45890411,106.34036087576214,16.054898323399158,0.5338298292220114,0.17892616033819594,0.24,0.75,30.88040424564747,0.012891777655398395,0.008566578130987872,0.019772585355487163,4.24522621640857e-05,14.574083764151613,0.027945185427891213,3.9078392911222988,0.018110109425948817,0.10114292452830187,0.455188679245283,0.455188679245283,0.0,1.0,0.6718871903792,0.0
CUB,Cuba,2023-01-29,2023,56,21.5,-80.0,0.3546048870425356,0.9350162426854148,24.429642857142856,71.83214285714287,11037109.919452054,106.33053872304484,16.058348910767304,0.5339105882352944,0.1783636655262269,0.24,0.75,30.119727267706303,0.013406499145161049,0.011148646816371014,0.0,4.590986270150723e-05,24.68373161946438,0.0,3.9275372191049156,0.019697927982616825,0.09747452830188677,0.4386792452830189,0.4386792452830189,0.0,1.0,0.6772934079977536,0.0
CUB,Cuba,2023-02-05,2023,57,21.5,-80.0,0.4647231720437685,0.8854560256532099,24.655714285714286,71.49642857142857,11036090.379999999,106.32071657032755,16.06179949813545,0.5339913472485771,0.17780117071425783,0.24,0.75,29.3589097435821,0.010464948551184225,0.005027058765489285,0.03685309970248965,2.7973668205167892e-05,5.0187368544142785,0.09707963211089846,3.939252262629622,0.011715043524706203,0.09380613207547168,0.42216981132075476,0.42216981132075476,0.0,1.0,0.6826021321094103,0.030631456506296575
CUB,Cuba,2023-02-12,2023,58,21.5,-80.0,0.5680647467311558,0.8229838658936564,24.643214285714286,73.50119047619047,11035070.840547945,106.31089441761026,16.065250085503596,0.5340721062618599,0.17723867590228876,0.24,0.75,28.597951634319312,0.009425040755473279,0.00662010333827415,0.05414869794581449,2.2690376282044055e-05,8.70354217946011,0.20958302954719119,3.9459190275427223,0.006666764913100476,0.0901377358490566,0.40566037735849053,0.40566037735849053,0.0,1.0,0.687844515954993,0.02933552547513175
CUB,Cuba,2023-02-19,2023,59,21.5,-80.0,0.6631226582407952,0.7485107481711011,24.21595238095238,69.47738095238095,11034051.30109589,106.30107226489297,16.068700672871742,0.5341528652751426,0.1766761810903197,0.24,0.75,27.979731024466485,0.009197017430364083,0.007187903078735683,0.059237325867538736,2.160574486973209e-05,10.260556728710064,0.2508250848375849,3.952079685878292,0.006160658335569558,0.0864693396226415,0.3891509433962264,0.3891509433962264,0.0,1.0,0.6929999568262525,0.0
CUB,Cuba,2023-02-26,2023,60,21.5,-80.0,0.7485107481711011,0.6631226582407953,24.760119047619046,67.15595238095239,11033031.761643834,106.29125011217567,16.072151260239888,0.5342336242884251,0.1761136862783506,0.24,0.75,27.875804933375807,0.009476844547959036,0.007817781345662501,0.013998527553913852,2.2940492528703396e-05,12.13762009383735,0.014006989097887697,3.956563974714423,0.004484288836131167,0.08280094339622641,0.3726415094339623,0.3726415094339623,0.0,1.0,0.6980712743160055,0.04039009281885195
CUB,Cuba,2023-03-05,2023,61,21.5,-80.0,0.8229838658936564,0.5680647467311559,24.697142857142858,66.80357142857143,11032012.22219178,106.28142795945838,16.075601847608034,0.5343143833017079,0.17555119146638154,0.24,0.75,27.814730992952732,0.0069736604169746514,0.002189341790272295,0.09656632369148355,1.2422151323184549e-05,0.9519050588328507,0.6665480675755762,3.9600485496308164,0.0034845749163934236,0.07913254716981132,0.3561320754716982,0.3561320754716982,0.0,1.0,0.7030600371857104,0.04123756550867288
CUB,Cuba,2023-03-12,2023,62,21.5,-80.0,0.8854560256532099,0.4647231720437686,24.64392857142857,66.86071428571428,11030992.682739725,106.27160580674109,16.07905243497618,0.5343951423149906,0.1749886966544125,0.24,0.75,27.753645763012283,0.010836290764107123,0.010943360948509118,0.08189483634779271,2.9994147559416964e-05,23.783071897824687,0.4793945764949862,3.9629300152108033,0.0028814655799869193,0.07546415094339622,0.339622641509434,0.339622641509434,0.0,1.0,0.7079781315060512,0.0
CUB,Cuba,2023-03-19,2023,63,21.5,-80.0,0.9350162426854148,0.35460488704253557,24.09095238095238,72.52380952380953,11029973.143287672,106.26178365402382,16.082503022344326,0.5344759013282734,0.17442620184244342,0.24,0.75,27.667598264268555,0.01217938878386438,0.010736648462989181,0.04272128431654876,3.789014020662551e-05,22.893066426917027,0.13045738780048505,3.9690160104008356,0.006085995190032278,0.07179575471698112,0.3231132075471698,0.3231132075471698,0.0,1.0,0.7127959462196083,0.027188235686861833
CUB,Cuba,2023-03-26,2023,64,21.5,-80.0,0.970941817426052,0.23931566428755804,24.51404761904762,77.39880952380952,11028953.603835616,106.25196150130651,16.085953609712472,0.5345566603415561,0.17386370703047432,0.24,0.75,27.491703039072696,0.010417420920233218,0.006647255998183145,0.025686861610789195,2.7720154660970268e-05,8.775084557657513,0.047163081136684576,3.9739082758275104,0.004892265426674758,0.06812735849056603,0.3066037735849057,0.3066037735849057,0.0,1.0,0.7175407694663197,0.02612476697710671
CUB,Cuba,2023-04-02,2023,65,21.5,-80.0,0.992708874098054,0.120536680255323,25.694166666666668,70.94166666666666,11027934.06438356,106.24213934858922,16.08940419708062,0.5346374193548387,0.17330121221850528,0.24,0.75,27.30828861374139,0.009428689499597813,0.006674767369501569,0.08498812701902979,2.2707948068719e-05,8.847870738233867,0.5162934249202269,3.977605392261833,0.003697116434322467,0.06445896226415095,0.29009433962264153,0.29009433962264153,0.0,1.0,0.7222255479574912,0.0
CUB,Cuba,2023-04-09,2023,66,21.5,-80.0,1.0,-1.6081226496766366e-16,25.59583333333333,68.35714285714286,11026914.524931507,106.23231719587194,16.092854784448765,0.5347181783681214,0.1727387174065362,0.24,0.75,27.1248402717161,0.015581643731278265,0.015971908381243804,0.008283723896003268,6.201571634078634e-05,50.66174230642684,0.00490491299073551,3.981151381988488,0.0035459897266552076,0.06079056603773584,0.27358490566037735,0.27358490566037735,0.0,1.0,0.7268336466308346,0.026770649631181608
CUB,Cuba,2023-04-16,2023,67,21.5,-80.0,0.992708874098054,-0.12053668025532288,25.68880952380952,74.41904761904763,11025894.985479452,106.22249504315464,16.09630537181691,0.5347989373814044,0.17217622259456714,0.24,0.75,26.9493964041185,0.013252615940347873,0.008352303546820615,0.09695630098086033,4.4861981193914356e-05,13.854123023521186,0.671942566856338,3.9877238136136737,0.006572431625185615,0.05712216981132075,0.25707547169811323,0.25707547169811323,0.0,1.0,0.731324191627912,0.038286134047599805
CUB,Cuba,2023-04-23,2023,68,21.5,-80.0,0.9709418174260521,-0.2393156642875575,24.76440476190476,76.26309523809525,11024875.446027396,106.21267289043735,16.099755959185053,0.5348796963946871,0.1716137277825981,0.24,0.75,27.039211836152383,0.00788305517597378,0.0,0.03361246205457614,1.587319519904943e-05,0.0,0.08075710234475596,3.9930600772331486,0.0053362636194749236,0.05345377358490565,0.2405660377358491,0.2405660377358491,0.0,1.0,0.7357872235265335,0.027312403509217112
CUB,Cuba,2023-04-30,2023,69,21.5,-80.0,0.9350162426854148,-0.35460488704253545,26.572857142857142,69.0345238095238,11023855.906575343,106.20285073772007,16.1032065465532,0.5349604554079699,0.171051232970629,0.24,0.75,27.24964219217364,0.02316259969766692,0.02549687227810205,0.0397461327625764,0.00013704078181066748,129.10418421114275,0.11291973113355186,3.999975178712087,0.006915101478938368,0.049785377358490555,0.2240566037735849,0.2240566037735849,0.0,1.0,0.7401822732732244,0.0
CUB,Cuba,2023-05-07,2023,70,21.5,-80.0,0.8854560256532099,-0.4647231720437685,26.679761904761907,75.56428571428572,11022836.367123287,106.19302858500276,16.106657133921345,0.5350412144212526,0.17048873815865992,0.24,0.75,27.460111475026935,0.07360756960657838,0.0813861380812747,0.10552361902553466,0.0013839493019382853,1315.4289110329516,0.795938353388664,4.006016346062372,0.00604116735028537,0.04611698113207546,0.2075471698113208,0.2075471698113208,0.0,1.0,0.7443757449783973,0.0
CUB,Cuba,2023-05-14,2023,71,21.5,-80.0,0.8229838658936565,-0.5680647467311557,26.01988095238095,78.01785714285714,11021816.827671232,106.18320643228547,16.11010772128949,0.5351219734345352,0.16992624334669085,0.24,0.75,27.670619695514677,0.013653243013489823,0.0,0.09674694538486113,4.761533726901202e-05,0.0,0.6690438783337671,4.013031670872489,0.007015324810116574,0.04244858490566037,0.19103773584905662,0.19103773584905662,0.0,1.0,0.7472901110057287,0.07794009340607864
CUB,Cuba,2023-05-21,2023,72,21.5,-80.0,0.7485107481711013,-0.663122658240795,25.777261904761904,81.13095238095238,11020797.288219178,106.1733842795682,16.113558308657637,0.5352027324478179,0.1693637485347218,0.24,0.75,28.10676876996037,0.06994178210738392,0.07856222589357223,0.0762999068995337,0.0012495355370556308,1225.7278684211246,0.4161291063006778,4.030674808571669,0.01764313769917969,0.03878018867924527,0.17452830188679244,0.17452830188679244,0.0,1.0,0.7514979026046515,0.1007772884656821
CUB,Cuba,2023-05-28,2023,73,21.5,-80.0,0.6631226582407952,-0.7485107481711012,26.02059523809524,79.2297619047619,11019777.748767123,106.16356212685089,16.117008896025784,0.5352834914611007,0.1688012537227527,0.24,0.75,28.843828919265754,0.058984221618358264,0.036454326047914466,0.02123491099097532,0.0008886831169721564,263.91534844434096,0.032231533412385244,4.055800127638718,0.02512531906704929,0.03511179245283018,0.1580188679245283,0.1580188679245283,0.0,1.0,0.7543665136056271,0.11103164863955808
CUB,Cuba,2023-06-04,2023,74,21.5,-80.0,0.5680647467311558,-0.8229838658936564,25.565238095238094,85.66309523809524,11018758.209315069,106.15373997413361,16.12045948339393,0.5353642504743834,0.16823875891078363,0.24,0.75,29.581025465411226,0.02697668364525603,0.0,0.07230875036983993,0.00018588842268472424,0.0,0.37373329518019777,4.0737793812421135,0.017979253603395584,0.031443396226415087,0.14150943396226418,0.14150943396226418,0.0,1.0,0.7584002173471202,0.12128676152789256
CUB,Cuba,2023-06-11,2023,75,21.5,-80.0,0.46472317204376906,-0.8854560256532096,26.459642857142857,83.02261904761905,11017738.669863014,106.14391782141631,16.123910070762076,0.5354450094876662,0.1676762640988146,0.24,0.75,30.318358446261723,0.02735468341598456,0.02223568719916752,0.12081559665456947,0.00019113429110786403,98.1900797655019,1.043340542604946,4.085614784377499,0.011835403135385114,0.027774999999999987,0.12500000000000003,0.12500000000000003,0.0,1.0,0.7624270969642956,0.10670865063585384
CUB,Cuba,2023-06-18,2023,76,21.5,-80.0,0.35460488704253584,-0.9350162426854147,27.84392857142857,78.67261904761905,11016719.130410958,106.13409566869902,16.127360658130222,0.5355257685009491,0.16711376928684551,0.24,0.75,30.969873612047323,0.07235106412117878,0.07906722451953171,0.03340486576919208,0.0013371036375602792,1241.5364920063473,0.07976264361815323,4.098256065670959,0.012641281293459983,0.0241066037735849,0.10849056603773587,0.10849056603773587,0.0,1.0,0.7663183088758198,0.09780799972338243
CUB,Cuba,2023-06-25,2023,77,21.5,-80.0,0.23931566428755768,-0.970941817426052,27.987142857142857,77.54404761904763,11015699.590958904,106.12427351598174,16.130811245498368,0.5356065275142317,0.16655127447487642,0.24,0.75,31.091408879086085,0.04454520275828352,0.0,0.07881599215367238,0.0005068472616274489,0.0,0.4440263787948915,4.107809914963467,0.009553849292508687,0.0204382075471698,0.09198113207547173,0.09198113207547173,0.0,1.0,0.7689416648048888,0.11187374112663531
CUB,Cuba,2023-07-02,2023,78,21.5,-80.0,0.12053668025532308,-0.992708874098054,27.481904761904758,79.44285714285715,11014680.051506849,106.11445136326444,16.134261832866514,0.5356872865275144,0.16598877966290737,0.24,0.75,31.1269964453604,0.04599392627240162,0.038010445367076665,0.07773741441780518,0.0005403512913927329,286.92766057900843,0.43195674617218627,4.117103337358959,0.009293422395491469,0.016769811320754707,0.07547169811320756,0.07547169811320756,0.0,1.0,0.772796525994556,0.11732871529261514
CUB,Cuba,2023-07-09,2023,79,21.5,-80.0,-3.216245299353273e-16,-1.0,28.355119047619045,76.22380952380954,11013660.512054794,106.10462921054715,16.13771242023466,0.5357680455407972,0.1654262848509383,0.24,0.75,31.162590600348402,0.07548570763517383,0.07725573591433536,0.04464771487756244,0.0014554747837231237,1185.2991380267572,0.1424880850479005,4.122410183272419,0.005306845913460201,0.013101415094339612,0.058962264150943425,0.058962264150943425,0.0,1.0,0.7763745757989654,0.09774034442038586
CUB,Cuba,2023-07-16,2023,80,21.5,-80.0,-0.12053668025532283,-0.992708874098054,29.15642857142857,73.62380952380951,11012640.97260274,106.09480705782987,16.141163007602806,0.5358488045540799,0.16486379003896923,0.24,0.75,31.187440261445335,0.05972303667946933,0.030384675376787167,0.04098505698287334,0.0009110851915640627,183.34779970250088,0.12006907479594625,4.1257260736124595,0.0033158903400405393,0.00943301886792452,0.04245283018867925,0.04245283018867925,0.0,1.0,0.7789459326271603,0.07358219613517303
CUB,Cuba,2023-07-23,2023,81,21.5,-80.0,-0.23931566428755743,-0.9709418174260521,28.808095238095238,75.71904761904761,11011621.433150684,106.08498490511256,16.144613594970952,0.5359295635673627,0.16430129522700018,0.24,0.75,30.8574758889787,0.04060377629731289,0.0,0.10606106710113757,0.00042112214249617747,0.0,0.8040666739238593,4.129042577973069,0.0033165043606091515,0.005764622641509424,0.0259433962264151,0.0259433962264151,0.0,1.0,0.7826372230945288,0.22769376460197868
